Method,Noise_pct,Outlier_pct,Q,Jaccard_Min,Jaccard_Mean,Jaccard_Median,Jaccard_Max,Jaccard_Std
RHT,0,40,4,0.8613,0.9632,0.9737,0.9973,0.0277
RHT,0,40,6,0.7926,0.9479,0.967,0.9951,0.0458
RHT,0,40,12,0.5701,0.893,0.9274,1.0,0.0897
RHT,0,40,24,0.3751,0.8053,0.8621,1.0,0.153
RHT,0,40,40,0.0313,0.6783,0.7554,1.0,0.2234
RHT,0,50,0,1.0,1.0,1.0,1.0,0.0
RHT,0,50,1,0.9631,0.9902,0.9936,0.9988,0.0087
RHT,0,50,2,0.9278,0.9793,0.9854,0.9985,0.0166
RHT,0,50,3,0.8934,0.971,0.9813,0.9964,0.0249
RHT,0,50,4,0.8433,0.9649,0.9774,0.9955,0.0322
RHT,0,50,6,0.8021,0.946,0.9617,0.993,0.0427
RHT,0,50,12,0.5857,0.8781,0.9204,0.9953,0.0942
RHT,0,50,24,0.4367,0.8261,0.8401,1.0,0.1393
RHT,0,50,40,0.1484,0.7487,0.7687,1.0,0.1606
RHT,0,60,0,1.0,1.0,1.0,1.0,0.0
RHT,0,60,1,0.9638,0.9905,0.9938,0.9991,0.0083
RHT,0,60,2,0.9306,0.9816,0.9869,0.9996,0.0133
RHT,0,60,3,0.9039,0.9738,0.9812,0.9991,0.0204
RHT,0,60,4,0.8423,0.9633,0.9755,0.9984,0.0304
RHT,0,60,6,0.7978,0.9474,0.9614,0.998,0.0385
RHT,0,60,12,0.6412,0.8989,0.9185,0.9952,0.0712
RHT,0,60,24,0.1924,0.8167,0.8683,1.0,0.1515
RHT,0,60,40,0.0951,0.7167,0.7643,0.9477,0.1943
RHT,0,70,0,1.0,1.0,1.0,1.0,0.0
RHT,0,70,1,0.9654,0.9905,0.9936,0.9995,0.0079
RHT,0,70,2,0.9308,0.982,0.9873,0.9963,0.0134
RHT,0,70,3,0.8998,0.9698,0.9793,0.9944,0.0244
RHT,0,70,4,0.8344,0.9614,0.9713,0.9974,0.032
RHT,0,70,6,0.8076,0.9536,0.966,0.9952,0.039
RHT,0,70,12,0.598,0.8937,0.9238,1.0,0.0815
RHT,0,70,24,0.3388,0.8027,0.8475,1.0,0.1393
RHT,0,70,40,0.1484,0.6858,0.7229,1.0,0.1936
RHT,1,0,0,0.9719,0.9841,0.9835,0.9976,0.0058
RHT,1,0,1,0.971,0.985,0.9848,0.9976,0.0065
RHT,1,0,2,0.9303,0.9731,0.9765,0.994,0.0147
RHT,1,0,3,0.8978,0.9643,0.9712,0.9958,0.0229
RHT,1,0,4,0.8677,0.9518,0.9595,0.9961,0.0296
RHT,1,0,6,0.8076,0.9354,0.9568,0.9956,0.0517
RHT,1,0,12,0.6084,0.9021,0.9309,0.9942,0.0812
RHT,1,0,24,0.3161,0.7776,0.8208,1.0,0.1551
RHT,1,0,40,0.0313,0.698,0.7348,0.9477,0.2112
RHT,1,10,0,0.9663,0.9794,0.9784,0.9982,0.0071
RHT,1,10,1,0.966,0.9803,0.9798,0.9965,0.0069
RHT,1,10,2,0.9226,0.9512,0.9463,0.9894,0.0167
RHT,1,10,3,0.8777,0.9262,0.9187,0.991,0.0255
RHT,1,10,4,0.8641,0.9514,0.9574,0.9909,0.0263
RHT,1,10,6,0.8163,0.945,0.9602,0.9928,0.0405
RHT,1,10,12,0.6098,0.8876,0.9075,1.0,0.0772
RHT,1,10,24,0.3315,0.7458,0.7415,1.0,0.1602
RHT,1,10,40,0.0313,0.6817,0.7348,0.9477,0.2119
RHT,1,20,0,0.9644,0.9768,0.9764,0.9968,0.0066
RHT,1,20,1,0.964,0.9765,0.9759,0.998,0.0068
RHT,1,20,2,0.9132,0.9455,0.9428,0.9872,0.0161
RHT,1,20,3,0.8715,0.9264,0.9221,0.9862,0.0251
RHT,1,20,4,0.8332,0.9512,0.9584,0.9972,0.0294
RHT,1,20,6,0.8163,0.9547,0.9646,0.9882,0.0307
RHT,1,20,12,0.65,0.8581,0.8668,0.9949,0.084
RHT,1,20,24,0.3994,0.7788,0.8108,1.0,0.15
RHT,1,20,40,0.0229,0.6205,0.6959,1.0,0.2195
RHT,1,30,0,0.9585,0.9741,0.9741,0.9869,0.0061
RHT,1,30,1,0.9604,0.9748,0.9746,0.9929,0.0058
RHT,1,30,2,0.9083,0.9383,0.9361,0.979,0.0158
RHT,1,30,3,0.8783,0.9176,0.9141,0.9729,0.0228
RHT,1,30,4,0.868,0.9544,0.9586,0.9946,0.0258
RHT,1,30,6,0.804,0.9563,0.9585,0.9935,0.0263
RHT,1,30,12,0.6967,0.8512,0.8499,0.9931,0.0742
RHT,1,30,24,0.3778,0.7405,0.7692,1.0,0.1367
RHT,1,30,40,0.0239,0.6019,0.6721,0.9477,0.2356
RHT,1,40,0,0.9539,0.9727,0.973,0.9959,0.0069
RHT,1,40,1,0.9573,0.9742,0.9748,0.9896,0.0058
RHT,1,40,2,0.9077,0.9372,0.9345,0.9903,0.0169
RHT,1,40,3,0.8639,0.9194,0.9101,0.9843,0.0272
RHT,1,40,4,0.881,0.9553,0.9579,0.9988,0.0207
RHT,1,40,6,0.8655,0.9555,0.9583,0.9935,0.023
RHT,1,40,12,0.6664,0.8414,0.8423,0.9899,0.071
RHT,1,40,24,0.398,0.7429,0.7659,1.0,0.1301
RHT,1,40,40,0.0169,0.6063,0.6955,0.9317,0.2417
RHT,1,50,0,0.957,0.9739,0.9743,0.9913,0.0064
RHT,1,50,1,0.9568,0.9723,0.9729,0.9842,0.0058
RHT,1,50,2,0.8864,0.9323,0.9317,0.9891,0.0192
RHT,1,50,3,0.8552,0.9168,0.9116,0.9949,0.0281
RHT,1,50,4,0.8829,0.9576,0.9617,0.9985,0.0223
RHT,1,50,6,0.8717,0.9554,0.9616,0.9906,0.0228
RHT,1,50,12,0.6725,0.8296,0.8324,0.9675,0.0628
RHT,1,50,24,0.3098,0.7128,0.7507,0.9808,0.1456
RHT,1,50,40,0.0239,0.5792,0.6497,1.0,0.227
RHT,1,60,0,0.8873,0.9699,0.971,0.985,0.0111
RHT,1,60,1,0.9069,0.9697,0.9696,0.9944,0.0094
RHT,1,60,2,0.8768,0.924,0.9256,0.9854,0.0226
RHT,1,60,3,0.823,0.9072,0.9026,0.9834,0.029
RHT,1,60,4,0.9054,0.9582,0.9611,0.9994,0.0205
RHT,1,60,6,0.9089,0.9598,0.9633,1.0,0.0211
RHT,1,60,12,0.6332,0.8236,0.8156,0.9949,0.0654
RHT,1,60,24,0.3098,0.7004,0.7054,0.9742,0.133
RHT,1,60,40,0.0088,0.5925,0.6552,0.9477,0.2212
RHT,1,70,0,0.7783,0.9198,0.9476,0.9864,0.0544
RHT,1,70,1,0.7758,0.9177,0.9438,0.9826,0.0577
RHT,1,70,2,0.8043,0.8961,0.8981,0.9846,0.0302
RHT,1,70,3,0.8373,0.8995,0.8969,0.9752,0.0279
RHT,1,70,4,0.8375,0.954,0.9575,0.9943,0.0261
RHT,1,70,6,0.8977,0.9596,0.9642,0.9918,0.0224
RHT,1,70,12,0.6418,0.8103,0.8062,0.9638,0.061
RHT,1,70,24,0.34,0.6981,0.694,0.9675,0.1223
RHT,1,70,40,0.0651,0.5644,0.6021,0.9317,0.2182
RHT,2,0,0,0.9759,0.9883,0.9882,0.9974,0.0048
RHT,2,0,1,0.9749,0.9882,0.9883,0.9983,0.0049
RHT,2,0,2,0.9365,0.9701,0.9712,0.9927,0.011
RHT,2,0,3,0.8993,0.9554,0.9611,0.992,0.0231
RHT,2,0,4,0.8706,0.9421,0.9506,0.988,0.0299
RHT,2,0,6,0.8284,0.9297,0.9397,0.9886,0.0398
RHT,2,0,12,0.6632,0.8832,0.9034,0.991,0.0802
RHT,2,0,24,0.4463,0.8252,0.8676,1.0,0.1344
RHT,2,0,40,0.178,0.727,0.7728,1.0,0.1865
RHT,2,10,0,0.9744,0.9876,0.9879,0.9986,0.0049
RHT,2,10,1,0.9779,0.9875,0.9877,0.9982,0.005
RHT,2,10,2,0.925,0.9586,0.9571,0.9873,0.0134
RHT,2,10,3,0.8829,0.9307,0.9258,0.9941,0.0217
RHT,2,10,4,0.8369,0.8976,0.89,0.9846,0.0322
RHT,2,10,6,0.7866,0.865,0.853,0.9922,0.0466
RHT,2,10,12,0.6911,0.904,0.9194,1.0,0.0648
RHT,2,10,24,0.3161,0.7248,0.7379,1.0,0.1553
RHT,2,10,40,0.0291,0.5979,0.6605,0.9406,0.2359
RHT,2,20,0,0.9703,0.9864,0.9864,0.9968,0.0056
RHT,2,20,1,0.9722,0.9867,0.9867,0.9973,0.005
RHT,2,20,2,0.9291,0.9538,0.9527,0.9923,0.0117
RHT,2,20,3,0.8724,0.9202,0.9172,0.9754,0.0198
RHT,2,20,4,0.8341,0.8952,0.8862,0.9833,0.0311
RHT,2,20,6,0.7613,0.8542,0.8434,0.9671,0.0496
RHT,2,20,12,0.6736,0.9065,0.9204,0.9939,0.0623
RHT,2,20,24,0.3912,0.708,0.6965,1.0,0.1468
RHT,2,20,40,0.0239,0.5649,0.6158,0.9477,0.2348
RHT,2,30,0,0.9657,0.9863,0.9865,0.9971,0.0056
RHT,2,30,1,0.9723,0.9862,0.9872,0.9985,0.0059
RHT,2,30,2,0.922,0.9516,0.9501,0.9923,0.0129
RHT,2,30,3,0.8605,0.9156,0.9127,0.9768,0.0193
RHT,2,30,4,0.8236,0.8864,0.88,0.9797,0.0336
RHT,2,30,6,0.7205,0.8391,0.8303,0.9795,0.0483
RHT,2,30,12,0.6756,0.8934,0.908,0.988,0.0659
RHT,2,30,24,0.3394,0.6982,0.6838,1.0,0.1369
RHT,2,30,40,0.0177,0.5224,0.5628,0.9194,0.2075
RHT,2,40,0,0.9675,0.986,0.9862,0.9964,0.0058
RHT,2,40,1,0.9709,0.9861,0.9862,0.9961,0.0055
RHT,2,40,2,0.9229,0.9472,0.9472,0.9768,0.0121
RHT,2,40,3,0.8522,0.9105,0.9123,0.9808,0.0222
RHT,2,40,4,0.8218,0.8793,0.8759,0.9704,0.0305
RHT,2,40,6,0.7347,0.8447,0.839,0.9775,0.0536
RHT,2,40,12,0.7969,0.923,0.9307,1.0,0.0463
RHT,2,40,24,0.3614,0.6802,0.6807,0.968,0.1329
RHT,2,40,40,0.0053,0.5029,0.5469,0.9175,0.2031
RHT,2,50,0,0.9667,0.9846,0.9852,0.9966,0.006
RHT,2,50,1,0.9569,0.9845,0.9853,0.9972,0.0065
RHT,2,50,2,0.9212,0.9459,0.9452,0.9742,0.0121
RHT,2,50,3,0.7573,0.9052,0.904,0.9606,0.0272
RHT,2,50,4,0.8005,0.8673,0.8663,0.9765,0.0304
RHT,2,50,6,0.7013,0.8307,0.8249,0.9746,0.0491
RHT,2,50,12,0.7782,0.9121,0.9181,0.9944,0.0459
RHT,2,50,24,0.4314,0.6808,0.6717,1.0,0.1362
RHT,2,50,40,0.0187,0.4951,0.5138,1.0,0.2089
RHT,2,60,0,0.9632,0.9825,0.9833,0.9948,0.0069
RHT,2,60,1,0.9572,0.982,0.9827,0.9987,0.0077
RHT,2,60,2,0.7613,0.9404,0.9438,0.9739,0.0234
RHT,2,60,3,0.7285,0.8889,0.897,0.9746,0.0426
RHT,2,60,4,0.739,0.851,0.857,0.9697,0.042
RHT,2,60,6,0.6995,0.818,0.8044,0.9674,0.053
RHT,2,60,12,0.8045,0.9192,0.9227,1.0,0.0423
RHT,2,60,24,0.4908,0.6699,0.6683,0.9376,0.1033
RHT,2,60,40,0.0025,0.5214,0.5637,0.8966,0.2019
RHT,2,70,0,0.701,0.976,0.9777,0.9958,0.0289
RHT,2,70,1,0.9538,0.9809,0.9815,0.9957,0.0084
RHT,2,70,2,0.6049,0.8194,0.8047,0.9699,0.1084
RHT,2,70,3,0.6142,0.7785,0.7693,0.9232,0.0787
RHT,2,70,4,0.6377,0.8049,0.8141,0.9635,0.0654
RHT,2,70,6,0.6645,0.8013,0.8022,0.9478,0.0451
RHT,2,70,12,0.8019,0.9178,0.9277,1.0,0.0491
RHT,2,70,24,0.3837,0.6425,0.6356,0.8999,0.1087
RHT,2,70,40,0.0161,0.458,0.5032,0.9406,0.2156
RHT,5,0,0,0.9394,0.9711,0.971,0.9962,0.0124
RHT,5,0,1,0.9354,0.9679,0.9689,0.9981,0.0136
RHT,5,0,2,0.9365,0.9727,0.9737,0.9953,0.0109
RHT,5,0,3,0.9169,0.964,0.9675,0.9947,0.0165
RHT,5,0,4,0.9066,0.9464,0.9458,0.9954,0.0214
RHT,5,0,6,0.8166,0.9116,0.9141,0.9879,0.034
RHT,5,0,12,0.6616,0.8434,0.8616,0.9872,0.0813
RHT,5,0,24,0.3219,0.7701,0.7919,1.0,0.1457
RHT,5,0,40,0.0088,0.6323,0.676,0.9477,0.2265
RHT,5,10,0,0.9132,0.9662,0.9675,0.9965,0.0175
RHT,5,10,1,0.9374,0.9672,0.9685,0.9954,0.0133
RHT,5,10,2,0.9395,0.9711,0.9713,0.9936,0.0115
RHT,5,10,3,0.9033,0.9635,0.9637,0.9892,0.0146
RHT,5,10,4,0.8681,0.94,0.9368,0.9916,0.0244
RHT,5,10,6,0.768,0.8715,0.8639,0.9758,0.0383
RHT,5,10,12,0.5858,0.7,0.6918,0.9248,0.0686
RHT,5,10,24,0.3078,0.7776,0.8093,1.0,0.1509
RHT,5,10,40,0.002,0.4641,0.4638,0.9406,0.2388
RHT,5,20,0,0.9207,0.9657,0.9663,0.997,0.0148
RHT,5,20,1,0.9222,0.9653,0.9661,0.9934,0.0156
RHT,5,20,2,0.9309,0.9702,0.971,0.9965,0.0134
RHT,5,20,3,0.9206,0.9609,0.959,0.9916,0.0151
RHT,5,20,4,0.8504,0.9344,0.9348,0.9902,0.0276
RHT,5,20,6,0.7832,0.8578,0.8519,0.9403,0.0352
RHT,5,20,12,0.545,0.6643,0.6542,0.889,0.0673
RHT,5,20,24,0.4866,0.7849,0.8065,1.0,0.12
RHT,5,20,40,0.0012,0.4416,0.4411,0.9046,0.2214
RHT,5,30,0,0.8892,0.9655,0.9685,0.9914,0.0172
RHT,5,30,1,0.9109,0.9673,0.9698,0.998,0.0164
RHT,5,30,2,0.9326,0.9705,0.9707,0.9921,0.0115
RHT,5,30,3,0.8953,0.9545,0.956,0.9953,0.0172
RHT,5,30,4,0.8514,0.9346,0.9332,0.9884,0.0267
RHT,5,30,6,0.7867,0.8529,0.8503,0.9496,0.0314
RHT,5,30,12,0.5416,0.6677,0.6528,0.9277,0.0817
RHT,5,30,24,0.4128,0.8019,0.8237,0.9816,0.1228
RHT,5,30,40,0.0198,0.4543,0.4487,0.9171,0.1746
RHT,5,40,0,0.9181,0.9615,0.9645,0.9876,0.0163
RHT,5,40,1,0.9185,0.9596,0.9611,0.9964,0.0152
RHT,5,40,2,0.935,0.9669,0.9674,0.9985,0.0146
RHT,5,40,3,0.922,0.9584,0.9564,0.9911,0.0144
RHT,5,40,4,0.8443,0.9278,0.928,0.9903,0.0314
RHT,5,40,6,0.7603,0.8403,0.8448,0.9207,0.0345
RHT,5,40,12,0.4946,0.647,0.6362,0.9884,0.095
RHT,5,40,24,0.4128,0.8143,0.8496,1.0,0.1202
RHT,5,40,40,0.077,0.4404,0.4275,0.8665,0.1924
RHT,5,50,0,0.893,0.959,0.9607,0.9903,0.0196
RHT,5,50,1,0.9138,0.9579,0.9608,0.9973,0.0183
RHT,5,50,2,0.919,0.9635,0.9635,0.9964,0.0148
RHT,5,50,3,0.9071,0.9565,0.9574,0.9905,0.0166
RHT,5,50,4,0.8579,0.9214,0.9209,0.986,0.0293
RHT,5,50,6,0.7463,0.8383,0.837,0.9398,0.0363
RHT,5,50,12,0.3842,0.596,0.5843,0.939,0.0723
RHT,5,50,24,0.4059,0.8093,0.8293,0.9816,0.1219
RHT,5,50,40,0.0614,0.4517,0.4293,0.8158,0.1585
RHT,5,60,0,0.9087,0.9557,0.9578,0.9885,0.0172
RHT,5,60,1,0.2685,0.9431,0.9542,0.9907,0.0707
RHT,5,60,2,0.9183,0.9598,0.9613,0.9889,0.0163
RHT,5,60,3,0.8797,0.9491,0.953,0.9823,0.0182
RHT,5,60,4,0.8317,0.9135,0.9161,0.9913,0.0322
RHT,5,60,6,0.2014,0.7144,0.8033,0.8993,0.1943
RHT,5,60,12,0.3741,0.5723,0.5556,0.9066,0.0793
RHT,5,60,24,0.5026,0.8119,0.8189,0.9779,0.1034
RHT,5,60,40,0.0666,0.4435,0.4362,0.9046,0.1439
RHT,5,70,0,0.1533,0.79,0.9399,0.9946,0.2892
RHT,5,70,1,0.1445,0.8345,0.9475,0.9868,0.2472
RHT,5,70,2,0.2205,0.8753,0.9477,0.9935,0.2117
RHT,5,70,3,0.0008,0.7064,0.9257,0.9885,0.3285
RHT,5,70,4,0.063,0.3735,0.294,0.9668,0.2054
RHT,5,70,6,0.006,0.3308,0.316,0.7854,0.1062
RHT,5,70,12,0.2971,0.4731,0.4863,0.6868,0.0856
RHT,5,70,24,0.4705,0.8149,0.8167,0.9813,0.108
RHT,5,70,40,0.1222,0.4455,0.4377,0.8665,0.1504
RHT,10,0,0,0.8386,0.9257,0.9276,0.984,0.0324
RHT,10,0,1,0.837,0.9195,0.9189,0.9852,0.0326
RHT,10,0,2,0.8464,0.9384,0.945,0.9815,0.0255
RHT,10,0,3,0.8842,0.9513,0.9549,0.9831,0.0202
RHT,10,0,4,0.8842,0.9492,0.9493,0.9891,0.0213
RHT,10,0,6,0.8488,0.9293,0.9288,0.993,0.0276
RHT,10,0,12,0.6789,0.8241,0.8185,0.9879,0.0665
RHT,10,0,24,0.3182,0.7132,0.735,1.0,0.1401
RHT,10,0,40,0.0053,0.5616,0.6687,0.947,0.2642
RHT,10,10,0,0.8352,0.9199,0.9219,0.9839,0.0347
RHT,10,10,1,0.8175,0.9173,0.9228,0.992,0.037
RHT,10,10,2,0.8786,0.9387,0.939,0.9836,0.0238
RHT,10,10,3,0.8835,0.9471,0.9504,0.9915,0.0246
RHT,10,10,4,0.8762,0.9472,0.949,0.9879,0.0207
RHT,10,10,6,0.8426,0.9244,0.9258,0.9861,0.0325
RHT,10,10,12,0.6214,0.7321,0.7258,0.8979,0.0569
RHT,10,10,24,0.2824,0.5242,0.5076,0.9147,0.1374
RHT,10,10,40,0.004,0.4311,0.4196,0.9406,0.2346
RHT,10,20,0,0.8258,0.9201,0.9242,0.9788,0.0345
RHT,10,20,1,0.8439,0.916,0.9173,0.9854,0.0307
RHT,10,20,2,0.8555,0.9321,0.9372,0.9835,0.03
RHT,10,20,3,0.8499,0.9445,0.9473,0.9862,0.0239
RHT,10,20,4,0.8769,0.9417,0.9444,0.9832,0.0235
RHT,10,20,6,0.8179,0.9201,0.9238,0.9865,0.0345
RHT,10,20,12,0.5798,0.7014,0.6992,0.8561,0.0588
RHT,10,20,24,0.1685,0.5168,0.5076,0.7691,0.1178
RHT,10,20,40,0.0026,0.4114,0.3669,0.9216,0.2062
RHT,10,30,0,0.8023,0.9089,0.9124,0.9853,0.0368
RHT,10,30,1,0.8324,0.9157,0.914,0.9802,0.0354
RHT,10,30,2,0.8454,0.9303,0.9315,0.9838,0.031
RHT,10,30,3,0.8715,0.9368,0.9401,0.9861,0.0221
RHT,10,30,4,0.8601,0.9339,0.9358,0.9893,0.0255
RHT,10,30,6,0.7969,0.9059,0.9107,0.9798,0.0335
RHT,10,30,12,0.5204,0.676,0.6759,0.8178,0.0513
RHT,10,30,24,0.1409,0.4906,0.5023,0.8047,0.1374
RHT,10,30,40,0.0806,0.3736,0.3491,0.8702,0.1492
RHT,10,40,0,0.7895,0.9105,0.909,0.9869,0.0385
RHT,10,40,1,0.8045,0.9123,0.9203,0.9815,0.0395
RHT,10,40,2,0.8205,0.9182,0.9203,0.9749,0.0326
RHT,10,40,3,0.8024,0.9314,0.9313,0.9875,0.0314
RHT,10,40,4,0.87,0.9357,0.937,0.9862,0.0259
RHT,10,40,6,0.8189,0.9023,0.9052,0.9841,0.0382
RHT,10,40,12,0.508,0.655,0.6552,0.8094,0.0597
RHT,10,40,24,0.0005,0.436,0.4654,0.8208,0.1382
RHT,10,40,40,0.0951,0.3661,0.345,0.8172,0.1107
RHT,10,50,0,0.2838,0.9031,0.9171,0.9898,0.0752
RHT,10,50,1,0.3639,0.8898,0.8983,0.9854,0.0723
RHT,10,50,2,0.8012,0.9193,0.9227,0.9849,0.0403
RHT,10,50,3,0.7921,0.9183,0.9184,0.9888,0.0338
RHT,10,50,4,0.8306,0.924,0.9344,0.9863,0.0351
RHT,10,50,6,0.7517,0.8937,0.902,0.972,0.0405
RHT,10,50,12,0.3346,0.6128,0.6141,0.7762,0.0723
RHT,10,50,24,0.1111,0.3837,0.4128,0.778,0.1407
RHT,10,50,40,0.1403,0.3421,0.3352,0.6973,0.0856
RHT,10,60,0,0.0175,0.8023,0.8866,0.9789,0.2348
RHT,10,60,1,0.0006,0.7808,0.8841,0.9813,0.2597
RHT,10,60,2,0.2508,0.8855,0.9074,0.9879,0.1167
RHT,10,60,3,0.1684,0.892,0.9141,0.9873,0.1223
RHT,10,60,4,0.3292,0.907,0.9229,0.9764,0.0705
RHT,10,60,6,0.2037,0.8555,0.8766,0.9616,0.1231
RHT,10,60,12,0.162,0.5359,0.5635,0.725,0.1211
RHT,10,60,24,0.0904,0.3668,0.3984,0.6017,0.1279
RHT,10,60,40,0.2622,0.3386,0.3277,0.6207,0.059
RHT,10,70,0,0.0012,0.4072,0.2706,0.9526,0.3221
RHT,10,70,1,0.0,0.4371,0.2781,0.9818,0.3462
RHT,10,70,2,0.0308,0.5256,0.321,0.9722,0.3483
RHT,10,70,3,0.0069,0.5478,0.4373,0.9535,0.3473
RHT,10,70,4,0.0007,0.5911,0.8375,0.9707,0.3608
RHT,10,70,6,0.0116,0.4413,0.33,0.9157,0.3025
RHT,10,70,12,0.1235,0.339,0.29,0.6925,0.1467
RHT,10,70,24,0.1376,0.3339,0.3215,0.659,0.1302
RHT,10,70,40,0.2389,0.3219,0.308,0.5764,0.056
RCD,0,0,0,1.0,1.0,1.0,1.0,0.0
RCD,0,0,1,0.9848,0.9937,0.9942,0.9991,0.003
RCD,0,0,2,0.9666,0.9881,0.9893,0.9978,0.0061
RCD,0,0,3,0.962,0.9795,0.9793,0.9957,0.0085
RCD,0,0,4,0.9429,0.977,0.9802,0.996,0.0118
RCD,0,0,6,0.9126,0.9666,0.9701,0.9982,0.0165
RCD,0,0,12,0.8316,0.9376,0.9421,0.99,0.0348
RCD,0,0,24,0.7785,0.9042,0.8995,1.0,0.0519
RCD,0,0,40,0.6923,0.8034,0.7979,0.9024,0.0691
RCD,0,10,0,1.0,1.0,1.0,1.0,0.0
RCD,0,10,1,0.9867,0.9935,0.994,0.9982,0.0029
RCD,0,10,2,0.975,0.9877,0.9886,0.9971,0.0052
RCD,0,10,3,0.9565,0.9822,0.9846,0.9969,0.0089
RCD,0,10,4,0.9494,0.9778,0.9787,0.9986,0.0115
RCD,0,10,6,0.9227,0.9674,0.9711,0.9952,0.0142
RCD,0,10,12,0.8595,0.9361,0.9407,1.0,0.0326
RCD,0,10,24,0.7731,0.902,0.8996,1.0,0.051
RCD,0,10,40,0.6923,0.8064,0.7979,0.9024,0.0648
RCD,0,20,0,1.0,1.0,1.0,1.0,0.0
RCD,0,20,1,0.9846,0.9937,0.9943,0.9984,0.0032
RCD,0,20,2,0.9715,0.9885,0.9894,0.9996,0.006
RCD,0,20,3,0.9588,0.9807,0.9819,0.9969,0.0084
RCD,0,20,4,0.9503,0.9756,0.976,0.9991,0.0109
RCD,0,20,6,0.9147,0.9672,0.9702,1.0,0.0181
RCD,0,20,12,0.8395,0.936,0.9395,0.9916,0.0324
RCD,0,20,24,0.7691,0.8964,0.8932,1.0,0.0504
RCD,0,20,40,0.6923,0.792,0.7785,0.9024,0.0602
RCD,0,30,0,1.0,1.0,1.0,1.0,0.0
RCD,0,30,1,0.9845,0.9942,0.9949,0.9988,0.003
RCD,0,30,2,0.9725,0.988,0.99,0.9979,0.0063
RCD,0,30,3,0.9552,0.9824,0.9835,0.9971,0.0083
RCD,0,30,4,0.9496,0.977,0.9785,0.9967,0.0116
RCD,0,30,6,0.9123,0.967,0.973,0.9953,0.0189
RCD,0,30,12,0.8366,0.9349,0.9408,1.0,0.0313
RCD,0,30,24,0.7731,0.8913,0.8892,1.0,0.0607
RCD,0,30,40,0.6923,0.8091,0.7979,0.9024,0.0572
RCD,0,40,0,1.0,1.0,1.0,1.0,0.0
RCD,0,40,1,0.9858,0.9941,0.9945,0.9989,0.0031
RCD,0,40,2,0.9725,0.9879,0.9895,0.9968,0.0059
RCD,0,40,3,0.9551,0.9814,0.9828,0.9981,0.0085
RCD,0,40,4,0.9447,0.977,0.9796,0.9988,0.0116
RCD,0,40,6,0.9124,0.9657,0.9718,0.9955,0.0208
RCD,0,40,12,0.8638,0.9426,0.9424,0.9918,0.0263
RCD,0,40,24,0.7691,0.8926,0.894,1.0,0.0476
RCD,0,40,40,0.6923,0.8077,0.7979,0.9024,0.0607
RCD,0,50,0,1.0,1.0,1.0,1.0,0.0
RCD,0,50,1,0.987,0.9944,0.9947,0.9993,0.0028
RCD,0,50,2,0.9707,0.9882,0.9894,0.9982,0.006
RCD,0,50,3,0.9645,0.9841,0.9853,0.9984,0.0076
RCD,0,50,4,0.9491,0.9782,0.9801,0.9972,0.0112
RCD,0,50,6,0.9249,0.9656,0.9689,0.9922,0.0167
RCD,0,50,12,0.8331,0.9391,0.943,0.9951,0.0329
RCD,0,50,24,0.7691,0.897,0.8993,1.0,0.0541
RCD,0,50,40,0.6923,0.8078,0.7979,0.9024,0.0683
RCD,0,60,0,1.0,1.0,1.0,1.0,0.0
RCD,0,60,1,0.9862,0.9935,0.9939,0.9994,0.0029
RCD,0,60,2,0.9672,0.9879,0.9898,0.9966,0.0062
RCD,0,60,3,0.9563,0.9822,0.9838,0.9958,0.0088
RCD,0,60,4,0.943,0.9777,0.9793,0.9973,0.011
RCD,0,60,6,0.9215,0.966,0.9696,0.994,0.0186
RCD,0,60,12,0.8366,0.9339,0.9426,0.9953,0.036
RCD,0,60,24,0.7383,0.8947,0.897,1.0,0.0579
RCD,0,60,40,0.6923,0.8059,0.7979,0.9024,0.0608
RCD,0,70,0,1.0,1.0,1.0,1.0,0.0
RCD,0,70,1,0.9865,0.9941,0.9945,0.9993,0.0028
RCD,0,70,2,0.9731,0.9886,0.9901,0.9999,0.0059
RCD,0,70,3,0.9608,0.9822,0.9835,0.9988,0.0082
RCD,0,70,4,0.9374,0.9756,0.977,0.9989,0.012
RCD,0,70,6,0.9196,0.9635,0.9647,0.9944,0.0163
RCD,0,70,12,0.8543,0.9403,0.9424,1.0,0.0308
RCD,0,70,24,0.7691,0.8941,0.9006,1.0,0.0484
RCD,0,70,40,0.6923,0.8063,0.7979,0.9024,0.0646
RCD,1,0,0,0.9883,0.9943,0.9946,0.9991,0.0022
RCD,1,0,1,0.9881,0.9943,0.9944,0.999,0.0022
RCD,1,0,2,0.9792,0.9883,0.9882,0.9988,0.0042
RCD,1,0,3,0.9652,0.9815,0.9811,0.9956,0.0066
RCD,1,0,4,0.9458,0.9748,0.976,0.9978,0.0121
RCD,1,0,6,0.9268,0.9649,0.9646,1.0,0.0164
RCD,1,0,12,0.8692,0.9347,0.9354,0.9946,0.0323
RCD,1,0,24,0.7691,0.895,0.9004,1.0,0.0538
RCD,1,0,40,0.6923,0.8088,0.81,0.9024,0.0671
RCD,1,10,0,0.9888,0.9943,0.9942,0.9988,0.0022
RCD,1,10,1,0.9883,0.9944,0.9944,0.9991,0.0024
RCD,1,10,2,0.9784,0.9882,0.9887,0.9963,0.0045
RCD,1,10,3,0.9597,0.9735,0.9732,0.9909,0.0071
RCD,1,10,4,0.9324,0.9619,0.9615,0.9929,0.0114
